,module,trial,timestamp,x,y
8108,faces,30,3568,2293,2042
8109,faces,30,3618,797,572
8110,faces,30,3651,2175,831
8111,faces,30,3685,137,2111
8112,faces,30,3719,1518,1793
8113,faces,30,3768,2673,913
8114,faces,30,3802,3788,1392
8115,faces,30,3836,3565,1095
8116,faces,30,3869,2456,324
8117,faces,30,3902,3025,1867
8118,faces,30,3936,1010,728
8119,faces,30,3985,2632,558
8120,faces,30,4018,2405,278
8121,faces,30,4052,2809,149
8122,faces,30,4086,2907,1190
8123,faces,30,4136,268,81
8124,faces,30,4169,2040,2097
8125,faces,30,4202,3599,1538
8126,faces,30,4236,2721,823
8127,faces,30,4269,1144,2012
8128,faces,30,4303,1663,2047
8129,faces,30,4336,2932,1937
8130,faces,30,4370,286,1035
8131,faces,30,4419,1394,870
8132,faces,30,4452,3594,1013
8133,faces,30,4485,2038,2064
8134,faces,30,4537,1518,270
8135,faces,30,4569,1097,1622
8136,faces,30,4603,871,84
8137,faces,30,4636,2970,1426
8138,faces,31,2,3215,1130
8139,faces,31,36,2838,1230
8140,faces,31,69,952,428
8141,faces,31,102,967,993
8142,faces,31,136,2744,911
8143,faces,31,186,3470,113
8144,faces,31,219,3618,1529
8145,faces,31,252,1129,1737
8146,faces,31,302,3002,1830
8147,faces,31,337,2545,1564
8148,faces,31,369,939,1807
8149,faces,31,403,1038,1937
8150,faces,31,469,1352,1028
8151,faces,31,503,3490,955
8152,faces,31,536,105,1389
8153,faces,31,586,1794,1163
8154,faces,31,619,2460,116
8155,faces,31,652,3118,76
8156,faces,31,702,960,1043
8157,faces,31,736,456,868
8158,faces,31,770,3709,226
8159,faces,31,836,775,1220
8160,faces,31,870,395,812
8161,faces,31,919,1210,469
8162,faces,31,953,2348,1379
8163,faces,31,986,3834,1046
8164,faces,31,1019,1403,1270
8165,faces,31,1053,1712,1071
8166,faces,31,1103,355,1749
8167,faces,31,1136,305,1457
8168,faces,31,1203,3178,1974
8169,faces,31,1237,1285,603
8170,faces,31,1270,3235,2159
8171,faces,31,1303,622,2091
8172,faces,31,1353,2925,1864
8173,faces,31,1420,2351,169
8174,faces,31,1470,460,957
8175,faces,31,1503,3469,1339
8176,faces,31,1570,3401,1464
8177,faces,31,1603,2918,1554
8178,faces,31,1670,977,1738
8179,faces,31,1704,3207,84
8180,faces,31,1754,1642,486
8181,faces,31,1820,363,1454
8182,faces,31,1872,2219,2063
8183,faces,31,1904,2801,1989
8184,faces,31,1937,2659,417
8185,faces,31,1970,155,396
8186,faces,31,2004,3612,1907
8187,faces,31,2038,3698,1213
8188,faces,31,2071,2166,715
8189,faces,31,2104,2364,1713
8190,faces,31,2156,2865,860
8191,faces,31,2221,2403,1745
8192,faces,31,2271,2177,567
8193,faces,31,2304,3662,1550
8194,faces,31,2338,1529,1589
8195,faces,31,2405,1240,937
8196,faces,31,2438,3411,1801
8197,faces,31,2471,1254,2041
8198,faces,31,2521,3187,1702
8199,faces,31,2554,3716,710
8200,faces,31,2588,2525,173
8201,faces,31,2638,606,529
8202,faces,31,2671,1074,461
8203,faces,31,2704,835,1210
8204,faces,31,2738,1954,896
8205,faces,31,2771,2305,1288
8206,faces,31,2804,3527,2156
8207,faces,31,2838,2646,1050
8208,faces,31,2872,2261,112
8209,faces,31,2921,2528,382
8210,faces,31,2955,2750,862
8211,faces,31,2988,3546,2118
8212,faces,31,3038,3599,1117
8213,faces,31,3071,1443,1885
8214,faces,31,3105,788,802
8215,faces,31,3139,2688,106
8216,faces,31,3172,2588,556
8217,faces,31,3205,467,982
8218,faces,31,3239,1821,1232
8219,faces,31,3273,871,782
8220,faces,31,3322,3433,1348
8221,faces,31,3355,3774,1463
8222,faces,31,3391,767,646
8223,faces,31,3439,2905,1792
8224,faces,31,3472,1847,331
8225,faces,31,3505,1896,810
8226,faces,31,3539,981,675
8227,faces,31,3573,2706,420
8228,faces,31,3606,535,1427
8229,faces,31,3639,1371,1263
8230,faces,31,3689,1613,1052
8231,faces,31,3722,553,1388
8232,faces,31,3755,3065,1180
8233,faces,31,3806,3718,1758
8234,faces,31,3839,2023,56
8235,faces,31,3873,796,1922
8236,faces,31,3906,1906,1218
8237,faces,31,3939,2386,708
8238,faces,31,3973,818,1783
8239,faces,31,4006,289,1700
8240,faces,31,4039,79,143
8241,faces,31,4089,2896,1169
8242,faces,31,4122,1472,2066
8243,faces,31,4156,3621,1586
8244,faces,31,4207,2283,289
8245,faces,31,4239,2813,251
8246,faces,31,4274,2056,1034
8247,faces,31,4306,627,1349
8248,faces,31,4340,1263,717
8249,faces,31,4373,342,1631
8250,faces,31,4407,1249,1919
8251,faces,31,4440,2083,74
8252,faces,31,4490,499,1068
8253,faces,31,4523,2005,1914
8254,faces,31,4573,824,1748
8255,faces,31,4607,281,919
8256,faces,32,0,3026,87
8257,faces,32,6,2730,1856
8258,faces,32,39,583,499
8259,faces,32,71,2803,2059
8260,faces,32,105,642,1986
8261,faces,32,139,42,149
8262,faces,32,172,1739,787
8263,faces,32,205,3437,788
8264,faces,32,255,1847,568
8265,faces,32,289,2974,0
8266,faces,32,323,71,386
8267,faces,32,373,688,1837
8268,faces,32,405,2501,1176
8269,faces,32,439,312,2012
8270,faces,32,473,3545,1770
8271,faces,32,505,78,536
8272,faces,32,539,3694,1172
8273,faces,32,573,599,1339
8274,faces,32,606,133,1325
8275,faces,32,655,225,1927
8276,faces,32,690,463,1023
8277,faces,32,739,821,1498
8278,faces,32,772,2079,1493
8279,faces,32,806,1594,633
8280,faces,32,839,3314,787
8281,faces,32,873,1804,177
8282,faces,32,906,891,1837
8283,faces,32,940,889,1349
8284,faces,32,973,2368,1279
8285,faces,32,1008,1861,474
8286,faces,32,1056,1218,1906
8287,faces,32,1089,408,447
8288,faces,32,1141,1381,385
8289,faces,32,1173,1133,1874
8290,faces,32,1206,1598,1462
8291,faces,32,1239,1676,2113
8292,faces,32,1273,1717,77
8293,faces,32,1307,1740,321
8294,faces,32,1340,1708,858
8295,faces,32,1373,2916,246
8296,faces,32,1425,2401,1123
8297,faces,32,1457,3831,422
8298,faces,32,1490,3264,958
8299,faces,32,1540,2314,1812
8300,faces,32,1574,973,1958
8301,faces,32,1608,682,1646
8302,faces,32,1640,1948,241
8303,faces,32,1673,2140,1242
8304,faces,32,1707,1924,1543
8305,faces,32,1740,3216,561
8306,faces,32,1774,889,1463
8307,faces,32,1824,2101,790
8308,faces,32,1857,518,61
8309,faces,32,1908,2708,1003
8310,faces,32,1940,3524,393
8311,faces,32,1974,313,25
8312,faces,32,2007,1646,745
8313,faces,32,2040,2836,780
8314,faces,32,2074,2451,1991
8315,faces,32,2108,345,1697
8316,faces,32,2141,1566,700
8317,faces,32,2174,82,2061
8318,faces,32,2224,2405,1107
8319,faces,32,2257,342,527
8320,faces,32,2309,649,206
8321,faces,32,2374,3408,950
8322,faces,32,2407,2898,759
8323,faces,32,2441,263,964
8324,faces,32,2475,28,1976
8325,faces,32,2507,1145,1530
8326,faces,32,2541,2445,1059
8327,faces,32,2575,106,52
8328,faces,32,2624,777,266
8329,faces,32,2657,2974,1569
8330,faces,32,2710,3611,1501
8331,faces,32,2774,3639,1038
8332,faces,32,2808,2805,1260
8333,faces,32,2842,752,1358
8334,faces,32,2874,1438,1593
8335,faces,32,2908,556,2148
8336,faces,32,2941,2072,1301
8337,faces,32,2993,1530,986
8338,faces,32,3025,3336,1296
8339,faces,32,3077,339,917
8340,faces,32,3143,1586,1805
8341,faces,32,3176,209,1511
8342,faces,32,3209,1780,1253
8343,faces,32,3242,3234,1474
8344,faces,32,3275,402,1112
8345,faces,32,3309,1663,1982
8346,faces,32,3342,309,773
8347,faces,32,3391,2959,830
8348,faces,32,3425,1594,479
8349,faces,32,3475,2452,1370
8350,faces,32,3508,1773,1477
8351,faces,32,3542,2928,1078
8352,faces,32,3575,69,497
8353,faces,32,3609,2656,1036
8354,faces,32,3642,909,1866
8355,faces,32,3676,3377,657
8356,faces,32,3709,2740,2156
8357,faces,32,3742,450,2050
8358,faces,32,3792,1046,752
8359,faces,32,3825,3364,195
8360,faces,32,3875,255,1120
8361,faces,32,3908,2419,1623
8362,faces,32,3942,3233,387
8363,faces,32,3975,3552,1018
8364,faces,32,4009,2734,1459
8365,faces,32,4042,2526,1884
8366,faces,32,4076,3454,161
8367,faces,32,4110,3677,1219
8368,faces,32,4143,2049,852
8369,faces,32,4192,1964,215
8370,faces,32,4242,2641,263
8371,faces,32,4276,3370,609
8372,faces,32,4310,263,410
8373,faces,32,4343,716,1061
8374,faces,32,4376,1656,111
8375,faces,32,4409,3236,181
8376,faces,32,4443,2906,876
8377,faces,32,4476,2079,1790
8378,faces,32,4510,2181,574
8379,faces,32,4559,482,1326
8380,faces,32,4594,534,1581
8381,faces,32,4643,3814,457
8382,faces,33,0,2875,1464
8383,faces,33,0,3332,88
8384,faces,33,43,3029,404
8385,faces,33,76,1692,1935
8386,faces,33,112,2880,1445
8387,faces,33,145,30,2107
8388,faces,33,178,523,1831
8389,faces,33,210,282,536
8390,faces,33,244,1612,2066
8391,faces,33,293,1834,174
8392,faces,33,327,452,90
8393,faces,33,360,1653,165
8394,faces,33,410,2300,1432
8395,faces,33,443,2298,1875
8396,faces,33,477,3790,471
8397,faces,33,510,1242,841
8398,faces,33,543,1904,2071
8399,faces,33,577,196,810
8400,faces,33,611,2407,1761
8401,faces,33,644,3435,186
8402,faces,33,677,2999,859
8403,faces,33,727,1080,57
8404,faces,33,761,870,137
8405,faces,33,811,1999,285
8406,faces,33,845,1651,1203
8407,faces,33,877,521,1466
8408,faces,33,911,52,325
8409,faces,33,944,2387,1369
8410,faces,33,978,3531,1852
8411,faces,33,1045,1525,402
8412,faces,33,1078,1804,2014
8413,faces,33,1127,1646,1461
8414,faces,33,1161,1804,275
8415,faces,33,1213,1869,60
8416,faces,33,1278,965,882
8417,faces,33,1311,729,1088
8418,faces,33,1345,2064,873
8419,faces,33,1379,3001,167
8420,faces,33,1412,3810,389
8421,faces,33,1444,1764,292
8422,faces,33,1495,1362,130
8423,faces,33,1528,1710,1139
8424,faces,33,1578,439,5
8425,faces,33,1612,3098,195
8426,faces,33,1645,1551,1936
8427,faces,33,1712,1707,1650
8428,faces,33,1745,2897,2043
8429,faces,33,1779,246,2012
8430,faces,33,1812,3343,1036
8431,faces,33,1845,3247,1852
8432,faces,33,1895,2801,906
8433,faces,33,1929,1055,1567
8434,faces,33,1980,98,780
8435,faces,33,2012,2485,1592
8436,faces,33,2045,903,2073
8437,faces,33,2079,3206,238
8438,faces,33,2112,3295,1624
8439,faces,33,2145,1648,1892
8440,faces,33,2179,3633,319
8441,faces,33,2212,2679,1427
8442,faces,33,2246,201,512
8443,faces,33,2295,1357,1
8444,faces,33,2346,2746,1424
8445,faces,33,2379,2429,1124
8446,faces,33,2412,2655,1924
8447,faces,33,2446,1801,1734
8448,faces,33,2479,234,867
8449,faces,33,2513,2395,1433
8450,faces,33,2546,1979,1123
8451,faces,33,2580,144,1621
8452,faces,33,2613,102,1195
8453,faces,33,2646,2257,899
8454,faces,33,2695,2728,1010
8455,faces,33,2748,1053,916
8456,faces,33,2813,1089,446
8457,faces,33,2846,2541,1873
8458,faces,33,2880,461,1860
8459,faces,33,2913,3802,1320
8460,faces,33,2947,770,129
8461,faces,33,3014,2890,1930
8462,faces,33,3063,851,1286
8463,faces,33,3097,3185,120
8464,faces,33,3148,799,442
8465,faces,33,3179,3155,942
8466,faces,33,3213,3667,214
8467,faces,33,3246,55,392
8468,faces,33,3314,1193,712
8469,faces,33,3347,2609,1986
8470,faces,33,3381,1575,822
8471,faces,33,3414,722,1656
8472,faces,33,3463,594,1136
8473,faces,33,3515,1113,1936
8474,faces,33,3547,1477,588
8475,faces,33,3580,2897,1959
8476,faces,33,3613,1435,25
8477,faces,33,3647,1143,1242
8478,faces,33,3714,707,1432
8479,faces,33,3747,3153,1412
8480,faces,33,3781,1748,210
8481,faces,33,3815,970,1378
8482,faces,33,3864,3801,40
8483,faces,33,3914,244,1937
8484,faces,33,3947,3742,112
8485,faces,33,3980,126,1183
8486,faces,33,4015,2880,2139
8487,faces,33,4047,2373,1583
8488,faces,33,4081,3022,926
8489,faces,33,4114,3431,2049
8490,faces,33,4148,3782,553
8491,faces,33,4181,2496,1102
8492,faces,33,4231,71,1492
8493,faces,33,4264,3266,1553
8494,faces,33,4314,3574,1121
8495,faces,33,4381,668,1404
8496,faces,33,4414,2503,1746
8497,faces,33,4449,1056,217
8498,faces,33,4515,398,256
8499,faces,33,4548,3248,205
8500,faces,33,4582,2968,957
8501,faces,33,4631,2611,1373
8502,faces,34,0,2000,557
8503,faces,34,0,2426,1511
8504,faces,34,30,2855,2001
8505,faces,34,80,245,445
8506,faces,34,113,3562,1705
8507,faces,34,146,132,2112
8508,faces,34,180,96,1691
8509,faces,34,213,2500,315
8510,faces,34,248,2290,1583
8511,faces,34,313,895,2080
8512,faces,34,347,2342,1830
8513,faces,34,380,2842,1599
8514,faces,34,430,2081,634
8515,faces,34,513,778,1998
8516,faces,34,547,1581,2060
8517,faces,34,580,2689,1738
8518,faces,34,614,2113,122
8519,faces,34,680,1348,1505
8520,faces,34,714,1312,1813
8521,faces,34,747,1306,94
8522,faces,34,799,129,990
8523,faces,34,849,1493,1135
8524,faces,34,914,3514,192
8525,faces,34,948,2560,1396
8526,faces,34,981,2944,821
8527,faces,34,1047,2977,45
8528,faces,34,1081,112,1753
8529,faces,34,1115,416,2048
8530,faces,34,1148,1413,1179
8531,faces,34,1197,2311,317
8532,faces,34,1281,453,2084
8533,faces,34,1314,2409,602
8534,faces,34,1348,687,1767
8535,faces,34,1414,816,1145
8536,faces,34,1447,1492,1313
8537,faces,34,1481,756,1688
8538,faces,34,1515,3220,1450
8539,faces,34,1548,2813,1446
8540,faces,34,1598,119,243
8541,faces,34,1648,2471,1423
8542,faces,34,1681,3582,1761
8543,faces,34,1715,701,514
8544,faces,34,1782,3575,1957
8545,faces,34,1815,783,1401
8546,faces,34,1848,2800,1489
8547,faces,34,1882,1373,1300
8548,faces,34,1948,3313,1842
8549,faces,34,2015,1501,2113
8550,faces,34,2048,1801,2082
8551,faces,34,2081,3356,645
8552,faces,34,2115,2744,1252
8553,faces,34,2148,314,1872
8554,faces,34,2183,1310,2041
8555,faces,34,2216,3673,72
8556,faces,34,2249,783,658
8557,faces,34,2282,1962,693
8558,faces,34,2316,1831,1247
8559,faces,34,2365,2741,2154
8560,faces,34,2415,1309,1818
8561,faces,34,2449,2203,1998
8562,faces,34,2515,3203,824
8563,faces,34,2549,692,985
8564,faces,34,2582,3016,292
8565,faces,34,2649,1839,99
8566,faces,34,2683,3533,704
8567,faces,34,2716,1280,1472
8568,faces,34,2767,1507,846
8569,faces,34,2816,2575,2134
8570,faces,34,2849,763,942
8571,faces,34,2882,3581,663
8572,faces,34,2916,517,1636
8573,faces,34,2949,1079,1654
8574,faces,34,2983,3435,1668
8575,faces,34,3016,3589,1481
8576,faces,34,3049,888,127
8577,faces,34,3083,647,1594
8578,faces,34,3116,2349,1490
8579,faces,34,3184,1324,1392
8580,faces,34,3216,938,692
8581,faces,34,3250,3011,890
8582,faces,34,3316,1883,597
8583,faces,34,3350,810,26
8584,faces,34,3383,1452,1360
8585,faces,34,3416,3115,665
8586,faces,34,3450,365,999
8587,faces,34,3483,1512,914
8588,faces,34,3533,3274,575
8589,faces,34,3583,1560,243
8590,faces,34,3616,88,367
8591,faces,34,3651,3822,1562
8592,faces,34,3683,2845,1508
8593,faces,34,3716,2751,421
8594,faces,34,3750,101,2005
8595,faces,34,3784,2498,298
8596,faces,34,3817,151,1602
8597,faces,34,3850,571,574
8598,faces,34,3885,562,1286
8599,faces,34,3951,2254,418
8600,faces,34,3983,457,1810
8601,faces,34,4017,3321,1236
8602,faces,34,4050,369,635
8603,faces,34,4084,3726,2093
8604,faces,34,4117,2901,1113
8605,faces,34,4151,3432,1807
8606,faces,34,4184,344,1453
8607,faces,34,4218,3294,2037
8608,faces,34,4251,41,664
8609,faces,34,4284,3004,1414
8610,faces,34,4351,2268,1901
8611,faces,34,4384,1513,1923
8612,faces,34,4417,1490,225
8613,faces,34,4451,3389,692
8614,faces,34,4484,2129,1054
8615,faces,34,4517,2045,1265
8616,faces,34,4551,1165,2099
8617,faces,34,4584,1667,1926
8618,faces,34,4618,3098,1774
8619,faces,35,0,3615,402
8620,faces,35,0,3581,1636
8621,faces,35,16,2531,349
8622,faces,35,50,2558,444
8623,faces,35,116,1926,1152
8624,faces,35,149,1787,2030
8625,faces,35,216,3607,834
8626,faces,35,249,959,456
8627,faces,35,283,2718,1481
8628,faces,35,316,1653,1340
8629,faces,35,350,136,1038
8630,faces,35,383,800,488
8631,faces,35,417,2758,1638
8632,faces,35,450,3678,978
8633,faces,35,516,3629,115
8634,faces,35,550,2988,1310
8635,faces,35,583,1022,611
8636,faces,35,616,3520,639
8637,faces,35,650,1242,638
8638,faces,35,683,2086,433
8639,faces,35,717,1729,1474
8640,faces,35,750,3104,2090
8641,faces,35,784,3798,2087
8642,faces,35,817,315,23
8643,faces,35,868,3160,1875
8644,faces,35,916,478,295
8645,faces,35,950,2987,1166
8646,faces,35,983,2618,732
8647,faces,35,1017,1044,1875
8648,faces,35,1050,1510,461
8649,faces,35,1084,3119,1920
8650,faces,35,1118,2001,912
8651,faces,35,1184,3663,1144
8652,faces,35,1218,490,478
8653,faces,35,1284,310,1806
8654,faces,35,1318,1495,1339
8655,faces,35,1351,3078,338
8656,faces,35,1384,3291,1344
8657,faces,35,1451,3183,861
8658,faces,35,1484,3011,784
8659,faces,35,1518,40,1330
8660,faces,35,1551,1378,731
8661,faces,35,1584,1577,712
8662,faces,35,1619,1513,1597
8663,faces,35,1684,809,216
8664,faces,35,1719,518,1714
8665,faces,35,1784,2202,1246
8666,faces,35,1818,1472,1041
8667,faces,35,1851,3235,2114
8668,faces,35,1918,3524,1412
8669,faces,35,1951,1701,890
8670,faces,35,1985,2354,2042
8671,faces,35,2018,702,524
8672,faces,35,2087,841,1151
8673,faces,35,2151,902,626
8674,faces,35,2185,3213,1182
8675,faces,35,2252,3064,452
8676,faces,35,2285,2566,1954
8677,faces,35,2319,2924,655
8678,faces,35,2352,3159,457
8679,faces,35,2385,1146,2019
8680,faces,35,2452,2625,98
8681,faces,35,2518,96,347
8682,faces,35,2551,1813,1153
8683,faces,35,2618,1434,1366
8684,faces,35,2652,1814,219
8685,faces,35,2686,2536,1458
8686,faces,35,2753,677,1319
8687,faces,35,2785,3544,569
8688,faces,35,2852,2789,1304
8689,faces,35,2885,1691,342
8690,faces,35,2919,34,505
8691,faces,35,2953,466,806
8692,faces,35,2986,2445,1981
8693,faces,35,3053,980,155
8694,faces,35,3086,2262,1547
8695,faces,35,3119,1857,2009
8696,faces,35,3186,1273,874
8697,faces,35,3254,2635,1262
8698,faces,35,3286,1273,2069
8699,faces,35,3321,2443,1520
8700,faces,35,3386,124,170
8701,faces,35,3453,3721,856
8702,faces,35,3487,3055,814
8703,faces,35,3553,1638,716
8704,faces,35,3586,2607,658
8705,faces,35,3619,1422,539
8706,faces,35,3686,2266,242
8707,faces,35,3719,2072,492
8708,faces,35,3753,1745,1473
8709,faces,35,3820,125,1773
8710,faces,35,3853,3054,494
8711,faces,35,3888,357,1925
8712,faces,35,3953,3343,1920
8713,faces,35,4021,3755,1941
8714,faces,35,4053,411,1681
8715,faces,35,4087,2391,1697
8716,faces,35,4121,3725,166
8717,faces,35,4154,2650,104
8718,faces,35,4187,2842,1557
8719,faces,35,4220,536,1353
8720,faces,35,4287,2215,1179
8721,faces,35,4354,2211,2062
8722,faces,35,4420,1107,461
8723,faces,35,4454,2913,501
8724,faces,35,4520,2073,1100
8725,faces,35,4553,3625,385
8726,faces,35,4587,714,1482
8727,faces,35,4621,184,521
8728,faces,35,4654,752,1723
8729,faces,36,0,3717,1553
8730,faces,36,0,2890,1372
8731,faces,36,21,238,2068
8732,faces,36,55,1191,237
8733,faces,36,88,1623,1586
8734,faces,36,188,1421,950
8735,faces,36,254,3114,81
8736,faces,36,321,3500,660
8737,faces,36,388,2312,1646
8738,faces,36,455,1931,1764
8739,faces,36,588,2967,1302
8740,faces,36,788,75,306
8741,faces,36,821,1667,1214
8742,faces,36,855,1814,1875
8743,faces,36,888,2412,711
8744,faces,36,922,2262,1461
8745,faces,36,955,938,805
8746,faces,36,988,1649,880
8747,faces,36,1022,583,928
8748,faces,36,1055,3371,47
8749,faces,36,1088,2145,526
8750,faces,36,1122,2178,1289
8751,faces,36,1156,2402,1622
8752,faces,36,1189,2077,256
8753,faces,36,1224,990,28
8754,faces,36,1289,2180,1028
8755,faces,36,1356,3225,1584
8756,faces,36,1389,1640,1335
8757,faces,36,1422,2579,901
8758,faces,36,1455,153,398
8759,faces,36,1489,633,1505
8760,faces,36,1522,3020,1242
8761,faces,36,1589,2288,128
8762,faces,36,1623,1523,1880
8763,faces,36,1656,2864,415
8764,faces,36,1690,2274,1393
8765,faces,36,1722,138,1808
8766,faces,36,1755,3735,1583
8767,faces,36,1789,2995,1952
8768,faces,36,1822,78,944
8769,faces,36,1856,2468,270
8770,faces,36,1890,3632,23
8771,faces,36,1923,2361,201
8772,faces,36,1957,693,1944
8773,faces,36,1989,3558,1097
8774,faces,36,2023,804,1327
8775,faces,36,2089,2479,24
8776,faces,36,2123,2166,520
8777,faces,36,2156,78,1636
8778,faces,36,2189,2793,960
8779,faces,36,2223,2977,1667
8780,faces,36,2290,1572,1651
8781,faces,36,2323,2877,244
8782,faces,36,2357,3829,2051
8783,faces,36,2390,1988,1907
8784,faces,36,2423,2116,1379
8785,faces,36,2457,3540,205
8786,faces,36,2523,3526,1971
8787,faces,36,2557,1961,517
8788,faces,36,2591,1940,880
8789,faces,36,2623,2156,702
8790,faces,36,2657,1876,932
8791,faces,36,2690,2238,784
8792,faces,36,2724,342,519
8793,faces,36,2758,2358,1717
8794,faces,36,2790,1296,1938
8795,faces,36,2824,2960,1171
8796,faces,36,2891,1028,1036
8797,faces,36,2923,2688,1133
8798,faces,36,2957,3629,732
8799,faces,36,3024,901,1704
8800,faces,36,3057,837,1148
8801,faces,36,3090,388,313
8802,faces,36,3124,697,311
8803,faces,36,3157,2513,1101
8804,faces,36,3191,1057,478
8805,faces,36,3224,1611,899
8806,faces,36,3258,521,2145
8807,faces,36,3324,2934,1751
8808,faces,36,3358,504,1800
8809,faces,36,3391,2530,1621
8810,faces,36,3424,803,1793
8811,faces,36,3458,2377,858
8812,faces,36,3491,253,1106
8813,faces,36,3524,3662,1298
8814,faces,36,3558,228,434
8815,faces,36,3591,470,1812
8816,faces,36,3624,1574,1775
8817,faces,36,3691,1096,1124
8818,faces,36,3725,2234,836
8819,faces,36,3758,835,1702
8820,faces,36,3824,3539,950
8821,faces,36,3858,521,412
8822,faces,36,3892,877,459
8823,faces,36,3925,501,751
8824,faces,36,3992,630,769
8825,faces,36,4026,1209,1993
8826,faces,36,4092,3696,316
8827,faces,36,4125,1810,1312
8828,faces,36,4158,2041,2048
8829,faces,36,4191,3204,721
8830,faces,36,4225,2718,1596
8831,faces,36,4258,3051,1159
8832,faces,36,4292,73,1756
8833,faces,36,4359,2626,457
8834,faces,36,4393,2882,1180
8835,faces,36,4426,2582,1281
8836,faces,36,4458,3129,1892
8837,faces,36,4492,1559,719
8838,faces,36,4525,594,1075
8839,faces,36,4559,3714,1001
8840,faces,36,4592,268,1510
8841,faces,36,4625,3028,186
8842,faces,37,0,100,2021
8843,faces,37,0,125,1963
8844,faces,37,25,1322,1532
8845,faces,37,58,2604,2102
8846,faces,37,92,421,1904
8847,faces,37,158,2570,123
8848,faces,37,191,2366,784
8849,faces,37,225,3243,766
8850,faces,37,258,1305,1651
8851,faces,37,291,3404,819
8852,faces,37,325,1286,71
8853,faces,37,358,2823,1835
8854,faces,37,392,1615,1212
8855,faces,37,425,2548,465
8856,faces,37,458,2489,1758
8857,faces,37,492,1236,928
8858,faces,37,525,902,479
8859,faces,37,559,2388,164
8860,faces,37,625,702,1427
8861,faces,37,658,2696,727
8862,faces,37,692,616,37
8863,faces,37,759,3410,904
8864,faces,37,792,466,530
8865,faces,37,859,3529,1994
8866,faces,37,893,2787,1881
8867,faces,37,926,93,2101
8868,faces,37,959,1349,1051
8869,faces,37,993,2741,2030
8870,faces,37,1025,41,2156
8871,faces,37,1059,1451,43
8872,faces,37,1092,1398,258
8873,faces,37,1126,2545,1067
8874,faces,37,1159,2685,1106
8875,faces,37,1193,2234,652
8876,faces,37,1226,2534,1653
8877,faces,37,1259,644,141
8878,faces,37,1293,257,2126
8879,faces,37,1326,2260,1649
8880,faces,37,1360,2420,1075
8881,faces,37,1393,1730,870
8882,faces,37,1426,3511,1875
8883,faces,37,1459,3391,54
8884,faces,37,1493,3632,593
8885,faces,37,1526,3448,95
8886,faces,37,1561,3584,791
8887,faces,37,1593,2065,503
8888,faces,37,1626,376,559
8889,faces,37,1660,517,1953
8890,faces,37,1693,3270,1567
8891,faces,37,1726,2499,773
8892,faces,37,1760,1764,1354
8893,faces,37,1793,103,2049
8894,faces,37,1826,1188,714
8895,faces,37,1860,709,1917
8896,faces,37,1893,1769,1952
8897,faces,37,1960,945,1729
8898,faces,37,1994,3097,693
8899,faces,37,2027,1193,2128
8900,faces,37,2060,689,948
8901,faces,37,2094,1925,2000
8902,faces,37,2160,71,1283
8903,faces,37,2194,811,1898
8904,faces,37,2227,1886,63
8905,faces,37,2260,1338,1316
8906,faces,37,2294,762,1268
8907,faces,37,2329,1907,1636
8908,faces,37,2360,1090,1054
8909,faces,37,2394,711,473
8910,faces,37,2427,522,1162
8911,faces,37,2461,4,770
8912,faces,37,2495,495,905
8913,faces,37,2528,869,1753
8914,faces,37,2594,3537,646
8915,faces,37,2627,3117,1027
8916,faces,37,2660,3137,1748
8917,faces,37,2694,1190,1246
8918,faces,37,2728,3745,1195
8919,faces,37,2761,230,1189
8920,faces,37,2794,2242,238
8921,faces,37,2828,947,380
8922,faces,37,2861,1612,1814
8923,faces,37,2894,1235,1908
8924,faces,37,2961,2173,1382
8925,faces,37,2994,1923,12
8926,faces,37,3028,1550,1907
8927,faces,37,3061,2832,1783
8928,faces,37,3128,2703,1047
8929,faces,37,3228,1266,1620
8930,faces,37,3328,3633,1244
8931,faces,37,3395,1326,1698
8932,faces,37,3461,3181,248
8933,faces,37,3528,2199,1613
8934,faces,37,3795,1839,1815
8935,faces,37,3828,2104,353
8936,faces,37,3895,1658,447
8937,faces,37,3928,542,915
8938,faces,37,3995,677,584
8939,faces,37,4029,509,950
8940,faces,37,4063,1625,1748
8941,faces,37,4096,1492,1035
8942,faces,37,4162,1657,1111
8943,faces,37,4196,919,502
8944,faces,37,4229,3681,714
8945,faces,37,4296,1499,1168
8946,faces,37,4329,2681,840
8947,faces,37,4362,1877,1587
8948,faces,37,4396,2857,1505
8949,faces,37,4429,1143,1303
8950,faces,37,4463,3808,2152
8951,faces,37,4513,3180,1604
8952,faces,37,4562,2374,1473
8953,faces,37,4596,2788,984
8954,faces,37,4629,1250,1421
8955,faces,38,0,3828,1337
8956,faces,38,0,6,1019
8957,faces,38,30,1357,959
8958,faces,38,63,2872,495
8959,faces,38,96,3232,571
8960,faces,38,130,1911,1501
8961,faces,38,164,1312,1210
8962,faces,38,197,420,1931
8963,faces,38,230,1787,60
8964,faces,38,263,3635,214
8965,faces,38,296,1750,693
8966,faces,38,330,984,993
8967,faces,38,363,3409,681
8968,faces,38,430,442,2066
8969,faces,38,463,3108,668
8970,faces,38,497,1549,952
8971,faces,38,563,2012,1254
8972,faces,38,597,2113,964
8973,faces,38,631,3231,595
8974,faces,38,680,958,631
8975,faces,38,731,2992,1247
8976,faces,38,765,906,1402
8977,faces,38,797,965,2035
8978,faces,38,831,404,1590
